date,name,gender,value
1928,Shirley,F,14212
1928,Patricia,F,12332
1928,Jean,F,12205
1928,Frances,F,12135
1928,Elizabeth,F,11763
1928,Mildred,F,11647
1928,Anna,F,10574
1928,Evelyn,F,10534
1928,Lois,F,10422
1928,Alice,F,10139
1928,Dolores,F,9616
1928,Marie,F,9285
1928,Martha,F,8249
1928,Norma,F,8164
1928,Rose,F,8161
1928,Gloria,F,8117
1928,Phyllis,F,7920
1928,Joan,F,7855
1928,Irene,F,7730
1928,Marjorie,F,7632
1928,Joyce,F,7243
1928,Louise,F,7053
1928,Florence,F,6970
1928,Catherine,F,6912
1928,Ruby,F,6692
1928,Lillian,F,6575
1928,Eleanor,F,6536
1928,Annie,F,6326
1928,Marilyn,F,6066
1928,Lorraine,F,5981
1928,Thelma,F,5978
1928,Gladys,F,5794
1928,Josephine,F,5670
1928,Nancy,F,5536
1928,June,F,5518
1928,Edna,F,5475
1928,Beverly,F,5435
1928,Marion,F,5422
1928,Pauline,F,5388
1928,Theresa,F,5332
1928,Geraldine,F,5156
1928,Lucille,F,5093
1928,Grace,F,4988
1928,Bernice,F,4943
1928,Ann,F,4931
1928,Ethel,F,4923
1928,Edith,F,4845
1928,Rita,F,4809
1928,Juanita,F,4733
1928,Hazel,F,4650
1928,Audrey,F,4629
1928,Donna,F,4468
1928,Jane,F,4410
1928,Wanda,F,4316
1928,Sarah,F,4242
1928,Clara,F,4104
1928,Esther,F,4097
1928,Emma,F,4017
1928,Elaine,F,4005
1928,Wilma,F,3936
1928,Beatrice,F,3922
1928,Marian,F,3886
1928,Charlotte,F,3473
1928,Elsie,F,3470
1928,Willie,F,3442
1928,Katherine,F,3396
1928,Peggy,F,3381
1928,Carol,F,3351
1928,Vivian,F,3310
1928,Eva,F,3213
1928,Julia,F,3206
1928,Bertha,F,3161
1928,Kathleen,F,3152
1928,Laura,F,3146
1928,Maxine,F,3126
1928,Agnes,F,3022
1928,Gertrude,F,3012
1928,Robert,M,60699
1928,John,M,53755
1928,James,M,52754
1928,William,M,49117
1928,Charles,M,31247
1928,Richard,M,28794
1928,Donald,M,25698
1928,George,M,24400
1928,Joseph,M,22311
1928,Edward,M,18489
1928,Thomas,M,16577
1928,Frank,M,13568
1928,Paul,M,13158
1928,Harold,M,12681
1928,Jack,M,12493
1928,Raymond,M,11953
1928,Kenneth,M,11168
1928,Walter,M,10652
1928,David,M,10001
1928,Eugene,M,9706
1928,Henry,M,9316
1928,Arthur,M,8879
1928,Albert,M,8815
1928,Ralph,M,8100
1928,Herbert,M,8069
1928,Harry,M,7607
1928,Billy,M,7310
1928,Carl,M,6944
1928,Willie,M,6819
1928,Joe,M,6682
1928,Howard,M,6493
1928,Louis,M,6296
1928,Alfred,M,6247
1928,Roy,M,6228
1928,Clarence,M,6068
1928,Fred,M,6034
1928,Earl,M,5966
1928,Lawrence,M,5596
1928,Norman,M,5589
1928,Francis,M,5515
1928,Gerald,M,5489
1928,Leonard,M,5134
1928,Ernest,M,4940
1928,Anthony,M,4716
1928,Stanley,M,4479
1928,Marvin,M,4452
1928,Daniel,M,4434
1928,Melvin,M,4248
1928,Bernard,M,4066
1928,Ronald,M,3974
1928,Leroy,M,3873
1928,Samuel,M,3845
1928,Michael,M,3597
1928,Floyd,M,3338
1928,Russell,M,3326
1928,Peter,M,3299
1928,Ray,M,3249
1928,Edwin,M,3167
1928,Lloyd,M,3160
1928,Andrew,M,3143
1928,Leo,M,3094
1928,Gene,M,3088
1900,Mary,F,16706
1900,Helen,F,6343
1900,Anna,F,6114
1900,Margaret,F,5304
1900,Ruth,F,4765
1900,Elizabeth,F,4096
1900,Florence,F,3920
1900,Ethel,F,3896
1900,Marie,F,3856
1900,Lillian,F,3414
1900,Annie,F,3324
1900,Edna,F,3102
1900,Emma,F,3095
1900,Alice,F,3059
1900,Bessie,F,3044
1900,Bertha,F,3019
1900,John,M,9829
1900,William,M,8579
1900,James,M,7245
1900,George,M,5403
1900,Charles,M,4098
1900,Robert,M,3821
1900,Joseph,M,3714
1900,Frank,M,3477
1914,Mary,F,45345
1914,Helen,F,23221
1914,Dorothy,F,18782
1914,Margaret,F,17763
1914,Ruth,F,15839
1914,Anna,F,11865
1914,Mildred,F,11650
1914,Elizabeth,F,11367
1914,Frances,F,9677
1914,Marie,F,8829
1914,Evelyn,F,8506
1914,Alice,F,8198
1914,Florence,F,7886
1914,Virginia,F,7601
1914,Rose,F,7574
1914,Lillian,F,7354
1914,Louise,F,6648
1914,Catherine,F,6613
1914,Edna,F,6289
1914,Gladys,F,6227
1914,Ethel,F,6204
1914,Irene,F,6197
1914,Josephine,F,5896
1914,Ruby,F,5625
1914,Grace,F,5594
1914,Thelma,F,5496
1914,Martha,F,5432
1914,Eleanor,F,5374
1914,Hazel,F,5324
1914,Lucille,F,5320
1914,Edith,F,5209
1914,Gertrude,F,4938
1914,Annie,F,4800
1914,Pauline,F,4699
1914,Esther,F,4654
1914,Doris,F,4429
1914,Clara,F,4240
1914,Beatrice,F,4232
1914,Emma,F,3972
1914,Ann,F,3888
1914,Bertha,F,3859
1914,Julia,F,3813
1914,Bernice,F,3730
1914,Agnes,F,3721
1914,Marjorie,F,3712
1914,Elsie,F,3683
1914,Sarah,F,3679
1914,Katherine,F,3652
1914,Ida,F,3561
1914,Marion,F,3550
1914,Lois,F,3432
1914,Eva,F,3401
1914,Anne,F,3365
1914,Jean,F,3281
1914,Bessie,F,3260
1914,Pearl,F,3223
1914,Viola,F,3204
1914,Mabel,F,3131
1914,Laura,F,3059
1914,Myrtle,F,3049
1914,John,M,37948
1914,William,M,29753
1914,James,M,26263
1914,Robert,M,21188
1914,Joseph,M,18829
1914,George,M,17603
1914,Charles,M,16937
1914,Edward,M,12318
1914,Frank,M,12002
1914,Walter,M,8962
1914,Thomas,M,8850
1914,Henry,M,8110
1914,Paul,M,7733
1914,Harold,M,7563
1914,Albert,M,6942
1914,Raymond,M,6821
1914,Richard,M,6669
1914,Arthur,M,6641
1914,Harry,M,6588
1914,Louis,M,5495
1914,Ralph,M,5009
1914,Clarence,M,4909
1914,Donald,M,4835
1914,Carl,M,4807
1914,Willie,M,4709
1914,Howard,M,4490
1914,Jack,M,4486
1914,Fred,M,4441
1914,David,M,4251
1914,Kenneth,M,4178
1914,Francis,M,3901
1914,Roy,M,3852
1914,Earl,M,3842
1914,Joe,M,3712
1914,Samuel,M,3704
1914,Lawrence,M,3703
1914,Anthony,M,3695
1914,Ernest,M,3632
1914,Stanley,M,3559
1914,Michael,M,3362
1914,Alfred,M,3346
1914,Herbert,M,3253
1914,Eugene,M,3211
2010,Isabella,F,22913
2010,Sophia,F,20643
2010,Emma,F,17345
2010,Olivia,F,17028
2010,Ava,F,15433
2010,Emily,F,14274
2010,Abigail,F,14247
2010,Madison,F,13183
2010,Chloe,F,11754
2010,Mia,F,10639
2010,Addison,F,10325
2010,Elizabeth,F,10262
2010,Ella,F,9876
2010,Natalie,F,8777
2010,Samantha,F,8408
2010,Alexis,F,8265
2010,Lily,F,7986
2010,Grace,F,7683
2010,Hailey,F,7019
2010,Alyssa,F,6991
2010,Hannah,F,6988
2010,Lillian,F,6951
2010,Avery,F,6674
2010,Leah,F,6537
2010,Nevaeh,F,6425
2010,Anna,F,6329
2010,Sarah,F,6328
2010,Sofia,F,6327
2010,Ashley,F,6314
2010,Brianna,F,6277
2010,Zoe,F,6269
2010,Victoria,F,6227
2010,Gabriella,F,6178
2010,Brooklyn,F,6122
2010,Kaylee,F,6098
2010,Taylor,F,5896
2010,Layla,F,5891
2010,Allison,F,5864
2010,Evelyn,F,5840
2010,Riley,F,5538
2010,Amelia,F,5455
2010,Khloe,F,5405
2010,Makayla,F,5394
2010,Savannah,F,5373
2010,Aubrey,F,5360
2010,Charlotte,F,5357
2010,Zoey,F,5208
2010,Bella,F,5123
2010,Kayla,F,5055
2010,Alexa,F,5040
2010,Peyton,F,4968
2010,Audrey,F,4951
2010,Claire,F,4915
2010,Arianna,F,4844
2010,Julia,F,4675
2010,Aaliyah,F,4664
2010,Kylie,F,4600
2010,Lauren,F,4466
2010,Sophie,F,4414
2010,Sydney,F,4331
2010,Camila,F,4303
2010,Jasmine,F,4173
2010,Morgan,F,4073
2010,Alexandra,F,4019
2010,Jocelyn,F,3987
2010,Maya,F,3967
2010,Gianna,F,3959
2010,Mackenzie,F,3880
2010,Kimberly,F,3869
2010,Katherine,F,3866
2010,Destiny,F,3731
2010,Brooke,F,3703
2010,Trinity,F,3699
2010,Faith,F,3697
2010,Lucy,F,3634
2010,Madelyn,F,3618
2010,Madeline,F,3603
2010,Bailey,F,3595
2010,Payton,F,3586
2010,Andrea,F,3567
2010,Autumn,F,3519
2010,Melanie,F,3485
2010,Serenity,F,3480
2010,Ariana,F,3471
2010,Stella,F,3440
2010,Maria,F,3416
2010,Molly,F,3362
2010,Caroline,F,3358
2010,Genesis,F,3303
2010,Kaitlyn,F,3297
2010,Eva,F,3277
2010,Jessica,F,3198
2010,Angelina,F,3143
2010,Gabrielle,F,3141
2010,Naomi,F,3131
2010,Valeria,F,3115
2010,Mariah,F,3108
2010,Natalia,F,3045
2010,Rachel,F,3017
2010,Paige,F,3011
2010,Jacob,M,22127
2010,Ethan,M,18002
2010,Michael,M,17350
2010,Jayden,M,17179
2010,William,M,17051
2010,Alexander,M,16756
2010,Noah,M,16451
2010,Daniel,M,15843
2010,Aiden,M,15538
2010,Anthony,M,15493
2010,Joshua,M,15442
2010,Mason,M,14845
2010,Christopher,M,14279
2010,Andrew,M,14248
2010,David,M,14199
2010,Matthew,M,14134
2010,Logan,M,14022
2010,Elijah,M,13900
2010,James,M,13883
2010,Joseph,M,13830
2010,Gabriel,M,12877
2010,Benjamin,M,12431
2010,Ryan,M,11969
2010,Samuel,M,11963
2010,Jackson,M,11818
2010,John,M,11556
2010,Nathan,M,11373
2010,Jonathan,M,11126
2010,Christian,M,11097
2010,Liam,M,10927
2010,Dylan,M,10512
2010,Caleb,M,10473
2010,Landon,M,10473
2010,Tyler,M,10447
2010,Lucas,M,10377
2010,Evan,M,9730
2010,Nicholas,M,9641
2010,Gavin,M,9618
2010,Isaac,M,9357
2010,Brayden,M,9111
2010,Luke,M,8842
2010,Angel,M,8770
2010,Isaiah,M,8577
2010,Brandon,M,8545
2010,Jack,M,8518
2010,Jordan,M,8237
2010,Owen,M,8175
2010,Carter,M,8156
2010,Connor,M,8050
2010,Justin,M,7846
2010,Jeremiah,M,7732
2010,Jose,M,7699
2010,Julian,M,7580
2010,Robert,M,7555
2010,Aaron,M,7462
2010,Adrian,M,7405
2010,Wyatt,M,7370
2010,Kevin,M,7323
2010,Hunter,M,7321
2010,Cameron,M,7194
2010,Zachary,M,7179
2010,Thomas,M,7123
2010,Charles,M,7098
2010,Austin,M,6902
2010,Eli,M,6560
2010,Chase,M,6441
2010,Henry,M,6398
2010,Sebastian,M,6358
2010,Jason,M,6273
2010,Levi,M,6010
2010,Xavier,M,5753
2010,Ian,M,5557
2010,Colton,M,5316
2010,Dominic,M,5297
2010,Cooper,M,5256
2010,Juan,M,5240
2010,Josiah,M,5205
2010,Ayden,M,5136
2010,Luis,M,5127
2010,Adam,M,5103
2010,Nathaniel,M,5102
2010,Carson,M,5097
2010,Brody,M,5050
2010,Tristan,M,4892
2010,Parker,M,4731
2010,Diego,M,4716
2010,Blake,M,4700
2010,Oliver,M,4663
2010,Carlos,M,4586
2010,Cole,M,4586
2010,Jaden,M,4517
2010,Jesus,M,4452
2010,Alex,M,4433
2010,Aidan,M,4306
2010,Eric,M,4196
2010,Hayden,M,4189
2010,Bryan,M,3933
2010,Max,M,3848
2010,Jaxon,M,3840
2010,Bentley,M,3771
2010,Brian,M,3764
2010,Sean,M,3741
2010,Alejandro,M,3711
2010,Nolan,M,3688
2010,Riley,M,3642
2010,Kaden,M,3591
2010,Kyle,M,3572
2010,Micah,M,3565
2010,Vincent,M,3527
2010,Antonio,M,3525
2010,Colin,M,3487
2010,Bryce,M,3465
2010,Miguel,M,3455
2010,Timothy,M,3444
2010,Jake,M,3435
2010,Giovanni,M,3433
2010,Steven,M,3431
2010,Kaleb,M,3423
2010,Caden,M,3409
2010,Bryson,M,3386
2010,Damian,M,3362
2010,Grayson,M,3354
2010,Kayden,M,3300
2010,Jesse,M,3273
2010,Ashton,M,3235
2010,Brady,M,3234
2010,Richard,M,3234
2010,Victor,M,3174
2010,Patrick,M,3135
2010,Marcus,M,3123
2010,Preston,M,3104
2010,Joel,M,3061
2010,Maxwell,M,3015
2010,Santiago,M,3012
2004,Emily,F,25037
2004,Emma,F,21607
2004,Madison,F,20622
2004,Olivia,F,16105
2004,Hannah,F,15605
2004,Abigail,F,15426
2004,Isabella,F,15017
2004,Ashley,F,14373
2004,Samantha,F,13783
2004,Elizabeth,F,13561
2004,Alexis,F,13471
2004,Sarah,F,12737
2004,Grace,F,12533
2004,Alyssa,F,12105
2004,Sophia,F,10915
2004,Lauren,F,9981
2004,Brianna,F,9802
2004,Kayla,F,9768
2004,Natalie,F,9687
2004,Anna,F,9515
2004,Jessica,F,9470
2004,Taylor,F,9303
2004,Chloe,F,8727
2004,Hailey,F,8684
2004,Ava,F,8644
2004,Jasmine,F,8486
2004,Sydney,F,8365
2004,Victoria,F,8276
2004,Ella,F,8241
2004,Mia,F,7397
2004,Morgan,F,7295
2004,Julia,F,7146
2004,Kaitlyn,F,6987
2004,Rachel,F,6915
2004,Katherine,F,6738
2004,Megan,F,6687
2004,Alexandra,F,6623
2004,Destiny,F,6546
2004,Jennifer,F,6542
2004,Allison,F,5872
2004,Savannah,F,5813
2004,Maria,F,5753
2004,Nicole,F,5739
2004,Mackenzie,F,5727
2004,Haley,F,5726
2004,Brooke,F,5712
2004,Makayla,F,5663
2004,Trinity,F,5634
2004,Kylie,F,5556
2004,Kaylee,F,5442
2004,Paige,F,5438
2004,Faith,F,5417
2004,Lily,F,5401
2004,Zoe,F,5363
2004,Stephanie,F,5181
2004,Jenna,F,5175
2004,Andrea,F,5054
2004,Riley,F,4982
2004,Katelyn,F,4952
2004,Angelina,F,4913
2004,Kimberly,F,4843
2004,Mary,F,4810
2004,Madeline,F,4765
2004,Leah,F,4742
2004,Lillian,F,4733
2004,Michelle,F,4716
2004,Amanda,F,4680
2004,Sara,F,4505
2004,Sofia,F,4474
2004,Rebecca,F,4458
2004,Jordan,F,4446
2004,Alexa,F,4439
2004,Gabrielle,F,4419
2004,Caroline,F,4377
2004,Vanessa,F,4347
2004,Gabriella,F,4254
2004,Avery,F,4042
2004,Marissa,F,4007
2004,Ariana,F,3995
2004,Audrey,F,3903
2004,Jada,F,3889
2004,Autumn,F,3864
2004,Maya,F,3766
2004,Evelyn,F,3763
2004,Jocelyn,F,3743
2004,Arianna,F,3685
2004,Isabel,F,3637
2004,Amber,F,3636
2004,Melanie,F,3580
2004,Diana,F,3554
2004,Danielle,F,3528
2004,Sierra,F,3520
2004,Leslie,F,3499
2004,Aaliyah,F,3490
2004,Erin,F,3366
2004,Amelia,F,3351
2004,Molly,F,3344
2004,Melissa,F,3335
2004,Claire,F,3333
2004,Bailey,F,3308
2004,Brooklyn,F,3264
2004,Katie,F,3203
2004,Catherine,F,3180
2004,Nevaeh,F,3179
2004,Angela,F,3158
2004,Amy,F,3114
2004,Isabelle,F,3098
2004,Jacqueline,F,3065
2004,Jade,F,3051
2004,Gabriela,F,3022
2004,Madelyn,F,3004
2004,Jacob,M,27881
2004,Michael,M,25458
2004,Joshua,M,24204
2004,Matthew,M,22874
2004,Ethan,M,22206
2004,Andrew,M,21703
2004,Daniel,M,20983
2004,William,M,20225
2004,Joseph,M,20125
2004,Christopher,M,19630
2004,Anthony,M,19604
2004,Ryan,M,19493
2004,Nicholas,M,18515
2004,David,M,18389
2004,Alexander,M,17923
2004,Tyler,M,17444
2004,James,M,16463
2004,John,M,16449
2004,Dylan,M,14848
2004,Nathan,M,14627
2004,Jonathan,M,14365
2004,Brandon,M,14132
2004,Samuel,M,14106
2004,Christian,M,13921
2004,Benjamin,M,13818
2004,Zachary,M,13711
2004,Logan,M,13140
2004,Jose,M,12180
2004,Noah,M,11904
2004,Justin,M,11875
2004,Elijah,M,11709
2004,Gabriel,M,11556
2004,Caleb,M,11302
2004,Kevin,M,11217
2004,Austin,M,10744
2004,Robert,M,10678
2004,Thomas,M,10498
2004,Connor,M,10047
2004,Evan,M,9980
2004,Aidan,M,9822
2004,Luke,M,9593
2004,Jack,M,9578
2004,Jordan,M,9555
2004,Angel,M,9513
2004,Isaiah,M,9256
2004,Isaac,M,9176
2004,Jason,M,9061
2004,Jackson,M,8977
2004,Hunter,M,8901
2004,Cameron,M,8886
2004,Mason,M,8617
2004,Gavin,M,8608
2004,Aaron,M,8391
2004,Juan,M,8125
2004,Kyle,M,7822
2004,Charles,M,7652
2004,Luis,M,7493
2004,Adam,M,7471
2004,Brian,M,7330
2004,Aiden,M,7160
2004,Eric,M,7132
2004,Jayden,M,6925
2004,Alex,M,6810
2004,Sean,M,6769
2004,Bryan,M,6731
2004,Lucas,M,6712
2004,Owen,M,6706
2004,Nathaniel,M,6670
2004,Ian,M,6504
2004,Jesus,M,6467
2004,Carlos,M,6255
2004,Adrian,M,6138
2004,Diego,M,5874
2004,Julian,M,5671
2004,Cole,M,5644
2004,Ashton,M,5435
2004,Jeremiah,M,5378
2004,Steven,M,5353
2004,Timothy,M,5229
2004,Seth,M,5185
2004,Devin,M,5164
2004,Chase,M,5161
2004,Jaden,M,5150
2004,Cody,M,5124
2004,Colin,M,5122
2004,Landon,M,5040
2004,Hayden,M,5019
2004,Xavier,M,5014
2004,Carter,M,5009
2004,Wyatt,M,4974
2004,Dominic,M,4879
2004,Richard,M,4846
2004,Antonio,M,4839
2004,Jesse,M,4759
2004,Blake,M,4693
2004,Miguel,M,4522
2004,Sebastian,M,4520
2004,Jake,M,4470
2004,Alejandro,M,4450
2004,Patrick,M,4441
2004,Carson,M,4379
2004,Victor,M,4288
2004,Alexis,M,4175
2004,Caden,M,4157
2004,Kaden,M,4137
2004,Riley,M,4109
2004,Brayden,M,4066
2004,Bryce,M,4024
2004,Henry,M,3910
2004,Trevor,M,3897
2004,Jeremy,M,3863
2004,Liam,M,3827
2004,Mark,M,3769
2004,Garrett,M,3689
2004,Tristan,M,3480
2004,Marcus,M,3477
2004,Ivan,M,3458
2004,Jorge,M,3440
2004,Kenneth,M,3422
2004,Kaleb,M,3421
2004,Vincent,M,3420
2004,Brady,M,3368
2004,Oscar,M,3345
2004,Joel,M,3233
2004,Tanner,M,3231
2004,Eduardo,M,3201
2004,Paul,M,3184
2004,Jared,M,3174
2004,Edward,M,3149
2004,Collin,M,3107
2004,Parker,M,3063
2004,Alan,M,3062
2004,Cooper,M,3045
2004,Conner,M,3005
1973,Jennifer,F,62447
1973,Amy,F,26964
1973,Michelle,F,26934
1973,Kimberly,F,23533
1973,Lisa,F,22669
1973,Melissa,F,22480
1973,Angela,F,20896
1973,Heather,F,19349
1973,Stephanie,F,17263
1973,Rebecca,F,14870
1973,Nicole,F,13924
1973,Julie,F,12787
1973,Elizabeth,F,12357
1973,Mary,F,12316
1973,Tammy,F,11244
1973,Christina,F,10888
1973,Christine,F,10550
1973,Kelly,F,10517
1973,Laura,F,10339
1973,Tracy,F,9912
1973,Dawn,F,9890
1973,Shannon,F,9804
1973,Karen,F,9355
1973,Tina,F,9308
1973,Susan,F,9283
1973,Cynthia,F,8744
1973,Patricia,F,8476
1973,Lori,F,8472
1973,Wendy,F,7813
1973,Andrea,F,7767
1973,Maria,F,7653
1973,Stacy,F,7339
1973,April,F,7263
1973,Jessica,F,7226
1973,Sarah,F,7216
1973,Tonya,F,7180
1973,Tara,F,6707
1973,Denise,F,6618
1973,Sandra,F,6584
1973,Monica,F,6376
1973,Stacey,F,6252
1973,Rachel,F,6106
1973,Melanie,F,6079
1973,Michele,F,5996
1973,Teresa,F,5988
1973,Carrie,F,5836
1973,Pamela,F,5814
1973,Crystal,F,5771
1973,Danielle,F,5649
1973,Tanya,F,5631
1973,Amanda,F,5626
1973,Tiffany,F,5500
1973,Brenda,F,5382
1973,Holly,F,5115
1973,Donna,F,5058
1973,Deborah,F,4981
1973,Sharon,F,4964
1973,Kristen,F,4937
1973,Dana,F,4932
1973,Robin,F,4805
1973,Linda,F,4730
1973,Jill,F,4539
1973,Barbara,F,4437
1973,Katherine,F,4418
1973,Heidi,F,4396
1973,Tamara,F,4286
1973,Catherine,F,4262
1973,Kathleen,F,4249
1973,Theresa,F,4179
1973,Rhonda,F,4163
1973,Veronica,F,4151
1973,Melinda,F,4144
1973,Christy,F,4121
1973,Cheryl,F,4011
1973,Leslie,F,3954
1973,Sherry,F,3953
1973,Nancy,F,3942
1973,Kristin,F,3905
1973,Erin,F,3877
1973,Renee,F,3846
1973,Erica,F,3796
1973,Brandy,F,3714
1973,Gina,F,3698
1973,Debra,F,3653
1973,Diana,F,3521
1973,Paula,F,3504
1973,Anna,F,3499
1973,Jacqueline,F,3499
1973,Sara,F,3479
1973,Misty,F,3475
1973,Alicia,F,3432
1973,Cindy,F,3283
1973,Ann,F,3255
1973,Margaret,F,3168
1973,Victoria,F,3071
1973,Valerie,F,3042
1973,Kristina,F,3038
1973,Suzanne,F,3036
1973,Emily,F,3029
1973,Jodi,F,3024
1973,Michael,M,67847
1973,Christopher,M,48321
1973,Jason,M,46683
1973,James,M,42889
1973,David,M,41102
1973,John,M,39176
1973,Robert,M,38701
1973,Brian,M,35715
1973,William,M,28021
1973,Matthew,M,24546
1973,Daniel,M,23695
1973,Joseph,M,21331
1973,Eric,M,20809
1973,Kevin,M,20781
1973,Mark,M,20384
1973,Richard,M,19950
1973,Jeffrey,M,19225
1973,Scott,M,18980
1973,Thomas,M,17938
1973,Steven,M,17189
1973,Anthony,M,16419
1973,Timothy,M,16047
1973,Charles,M,15760
1973,Paul,M,12906
1973,Chad,M,12885
1973,Gregory,M,11680
1973,Shawn,M,11454
1973,Kenneth,M,10981
1973,Andrew,M,10730
1973,Ryan,M,10515
1973,Jonathan,M,10272
1973,Stephen,M,9960
1973,Jeremy,M,9364
1973,Aaron,M,9239
1973,Todd,M,8681
1973,Sean,M,8558
1973,Patrick,M,8483
1973,Edward,M,8368
1973,Donald,M,8364
1973,Ronald,M,8329
1973,Keith,M,8168
1973,Joshua,M,8065
1973,Bryan,M,7116
1973,Gary,M,6850
1973,Adam,M,6839
1973,George,M,6607
1973,Douglas,M,6600
1973,Craig,M,6295
1973,Jose,M,6093
1973,Larry,M,6083
1973,Justin,M,6076
1973,Peter,M,5916
1973,Travis,M,5872
1973,Shane,M,5712
1973,Benjamin,M,5235
1973,Dennis,M,5180
1973,Jerry,M,5096
1973,Brandon,M,5071
1973,Troy,M,5063
1973,Raymond,M,4831
1973,Frank,M,4789
1973,Bradley,M,4751
1973,Nathan,M,4746
1973,Jeffery,M,4405
1973,Terry,M,4379
1973,Samuel,M,4266
1973,Juan,M,4092
1973,Rodney,M,4061
1973,Derek,M,3929
1973,Jamie,M,3913
1973,Phillip,M,3862
1973,Marcus,M,3713
1973,Carlos,M,3574
1973,Joel,M,3569
1973,Jesse,M,3448
1973,Billy,M,3444
1973,Russell,M,3399
1973,Tony,M,3354
1973,Randy,M,3347
1973,Brent,M,3287
1973,Marc,M,3276
1973,Johnny,M,3265
1973,Danny,M,3179
1973,Roger,M,3159
1973,Nicholas,M,3151
1973,Erik,M,3060
1973,Derrick,M,3055
1973,Brett,M,3031
1973,Corey,M,3022
1973,Carl,M,3015
1967,Lisa,F,52435
1967,Kimberly,F,33102
1967,Michelle,F,30826
1967,Mary,F,25313
1967,Susan,F,22263
1967,Karen,F,21540
1967,Angela,F,19543
1967,Tammy,F,18652
1967,Melissa,F,18379
1967,Jennifer,F,18231
1967,Patricia,F,17752
1967,Amy,F,16128
1967,Elizabeth,F,16114
1967,Christine,F,15991
1967,Laura,F,15817
1967,Julie,F,15546
1967,Pamela,F,15368
1967,Cynthia,F,15337
1967,Donna,F,14781
1967,Sandra,F,14740
1967,Tina,F,14158
1967,Deborah,F,14006
1967,Kelly,F,13721
1967,Lori,F,13565
1967,Stephanie,F,13350
1967,Linda,F,13197
1967,Dawn,F,13168
1967,Teresa,F,12270
1967,Tracy,F,11952
1967,Sharon,F,11924
1967,Brenda,F,11481
1967,Wendy,F,11223
1967,Barbara,F,11204
1967,Denise,F,11078
1967,Cheryl,F,10765
1967,Michele,F,10417
1967,Nancy,F,10267
1967,Debra,F,10220
1967,Rebecca,F,9820
1967,Kathleen,F,9208
1967,Rhonda,F,9073
1967,Maria,F,8868
1967,Theresa,F,8105
1967,Diane,F,7814
1967,Paula,F,7693
1967,Robin,F,7693
1967,Carol,F,7489
1967,Andrea,F,7414
1967,Kim,F,7404
1967,Jill,F,7401
1967,Sherry,F,7131
1967,Jacqueline,F,6953
1967,Christina,F,6601
1967,Gina,F,6361
1967,Catherine,F,6344
1967,Sheila,F,6324
1967,Ann,F,6250
1967,Margaret,F,6227
1967,Cindy,F,5781
1967,Carolyn,F,5715
1967,Janet,F,5655
1967,Renee,F,5564
1967,Suzanne,F,5486
1967,Kathy,F,5405
1967,Diana,F,5339
1967,Leslie,F,5318
1967,Beth,F,5181
1967,Tonya,F,5164
1967,Stacey,F,5119
1967,Monica,F,4964
1967,Dana,F,4933
1967,Laurie,F,4924
1967,Valerie,F,4755
1967,Stacy,F,4596
1967,Connie,F,4580
1967,Katherine,F,4557
1967,Terri,F,4523
1967,Tracey,F,4501
1967,April,F,4465
1967,Regina,F,4363
1967,Lynn,F,4197
1967,Carla,F,4184
1967,Sarah,F,4138
1967,Anne,F,4102
1967,Annette,F,4008
1967,Tamara,F,4001
1967,Heather,F,3905
1967,Heidi,F,3865
1967,Sherri,F,3840
1967,Debbie,F,3743
1967,Anna,F,3722
1967,Kathryn,F,3694
1967,Victoria,F,3662
1967,Shelly,F,3650
1967,Melinda,F,3635
1967,Colleen,F,3622
1967,Kristin,F,3599
1967,Anita,F,3516
1967,Janice,F,3515
1967,Wanda,F,3471
1967,Shannon,F,3445
1967,Bonnie,F,3372
1967,Jodi,F,3367
1967,Deanna,F,3348
1967,Rachel,F,3315
1967,Kristine,F,3293
1967,Carrie,F,3196
1967,Veronica,F,3175
1967,Holly,F,3153
1967,Melanie,F,3109
1967,Darlene,F,3069
1967,Beverly,F,3003
1967,Michael,M,82436
1967,David,M,66810
1967,James,M,61698
1967,John,M,61618
1967,Robert,M,56381
1967,William,M,37619
1967,Mark,M,34925
1967,Richard,M,33588
1967,Christopher,M,29426
1967,Brian,M,28655
1967,Timothy,M,28591
1967,Thomas,M,28272
1967,Jeffrey,M,28091
1967,Steven,M,27037
1967,Joseph,M,25939
1967,Scott,M,25540
1967,Kevin,M,24612
1967,Paul,M,22840
1967,Daniel,M,22209
1967,Charles,M,21298
1967,Anthony,M,20883
1967,Kenneth,M,19265
1967,Eric,M,17832
1967,Ronald,M,16439
1967,Gregory,M,15780
1967,Stephen,M,15091
1967,Donald,M,14225
1967,Matthew,M,13579
1967,Todd,M,13455
1967,Patrick,M,12975
1967,Edward,M,12657
1967,Gary,M,12614
1967,Douglas,M,11431
1967,Keith,M,11009
1967,Andrew,M,9973
1967,George,M,9700
1967,Rodney,M,8440
1967,Larry,M,8330
1967,Peter,M,8321
1967,Troy,M,7938
1967,Jerry,M,7780
1967,Terry,M,7685
1967,Dennis,M,7638
1967,Sean,M,7501
1967,Frank,M,7429
1967,Craig,M,7312
1967,Jeffery,M,7231
1967,Raymond,M,7068
1967,Randy,M,6795
1967,Tony,M,6223
1967,Shawn,M,6139
1967,Bryan,M,6015
1967,Roger,M,5719
1967,Jason,M,5336
1967,Bruce,M,5069
1967,Jonathan,M,4923
1967,Carl,M,4897
1967,Russell,M,4888
